IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.222.159.252	2096	2096	TRUE	SIN	Asia Pacific	Singapore	106	10.82
47.91.14.69	80	80	FALSE	LAX	North America	Los Angeles	173	10.81
47.236.166.131	2083	2083	TRUE	SIN	Asia Pacific	Singapore	27	10.81
8.222.180.86	2087	2087	TRUE	SIN	Asia Pacific	Singapore	64	10.81
8.219.255.171	80	80	FALSE	SIN	Asia Pacific	Singapore	10	10.81
8.219.159.232	2052	2052	FALSE	SIN	Asia Pacific	Singapore	12	10.8
8.222.254.91	2053	2053	TRUE	SIN	Asia Pacific	Singapore	87	10.8
8.219.174.213	2083	2083	TRUE	SIN	Asia Pacific	Singapore	130	10.8
8.219.248.47	2095	2095	FALSE	SIN	Asia Pacific	Singapore	7	10.8
8.219.60.54	2082	2082	FALSE	SIN	Asia Pacific	Singapore	86	10.8
8.222.209.223	2095	2095	FALSE	SIN	Asia Pacific	Singapore	5	10.79
47.74.16.137	2053	2053	TRUE	LAX	North America	Los Angeles	289	10.79
8.222.136.196	8443	8443	TRUE	SIN	Asia Pacific	Singapore	50	10.79
8.222.226.15	8080	8080	FALSE	SIN	Asia Pacific	Singapore	20	10.79
47.245.54.140	2096	2096	TRUE	NRT	Asia Pacific	Tokyo	89	10.79
8.219.140.63	443	443	TRUE	SIN	Asia Pacific	Singapore	64	10.79
8.219.6.157	2087	2087	TRUE	SIN	Asia Pacific	Singapore	94	10.79
8.222.187.4	2083	2083	TRUE	SIN	Asia Pacific	Singapore	31	10.79
47.236.174.206	2095	2095	FALSE	SIN	Asia Pacific	Singapore	17	10.78
47.236.169.141	2083	2083	TRUE	SIN	Asia Pacific	Singapore	65	10.78
47.245.52.240	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	300	10.78
8.222.212.116	2083	2083	TRUE	SIN	Asia Pacific	Singapore	113	10.78
47.88.15.127	443	443	TRUE	SJC	North America	San Jose	178	10.77
8.222.224.162	2083	2083	TRUE	SIN	Asia Pacific	Singapore	126	10.77
8.217.193.25	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	54	10.77
8.219.230.254	2086	2086	FALSE	SIN	Asia Pacific	Singapore	16	10.77
8.219.92.89	2083	2083	TRUE	SIN	Asia Pacific	Singapore	104	10.77
8.219.42.72	2083	2083	TRUE	SIN	Asia Pacific	Singapore	53	10.77
8.219.65.191	8443	8443	TRUE	SIN	Asia Pacific	Singapore	114	10.76
47.74.11.219	8443	8443	TRUE	NRT	Asia Pacific	Tokyo	112	10.76
8.219.112.75	2082	2082	FALSE	SIN	Asia Pacific	Singapore	6	10.76
8.222.222.64	2083	2083	TRUE	SIN	Asia Pacific	Singapore	49	10.76
47.74.27.94	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	169	10.76
8.222.150.197	2083	2083	TRUE	SIN	Asia Pacific	Singapore	64	10.76
47.236.172.71	2053	2053	TRUE	SIN	Asia Pacific	Singapore	85	10.76
47.74.6.16	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	147	10.75
8.219.202.130	80	80	FALSE	SIN	Asia Pacific	Singapore	38	10.75
8.222.144.219	2095	2095	FALSE	SIN	Asia Pacific	Singapore	11	10.74
8.219.87.34	2052	2052	FALSE	SIN	Asia Pacific	Singapore	15	10.74
8.219.73.188	2083	2083	TRUE	SIN	Asia Pacific	Singapore	60	10.74
47.245.32.215	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	169	10.74
47.74.11.251	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	282	10.74
47.91.3.135	2053	2053	TRUE	NRT	Asia Pacific	Tokyo	100	10.74
47.91.15.247	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	145	10.73
8.222.227.191	2086	2086	FALSE	SIN	Asia Pacific	Singapore	23	10.73
8.219.72.50	2053	2053	TRUE	SIN	Asia Pacific	Singapore	87	10.73
47.245.10.123	8880	8880	FALSE	SIN	Asia Pacific	Singapore	164	10.73
8.219.73.21	2087	2087	TRUE	SIN	Asia Pacific	Singapore	111	10.73
8.222.237.131	8080	8080	FALSE	SIN	Asia Pacific	Singapore	17	10.73
8.222.211.124	8080	8080	FALSE	SIN	Asia Pacific	Singapore	19	10.72
8.219.112.75	2082	2082	FALSE	SIN	Asia Pacific	Singapore	24	10.72
8.219.103.57	2082	2082	FALSE	SIN	Asia Pacific	Singapore	8	10.72
8.222.150.197	2082	2082	FALSE	SIN	Asia Pacific	Singapore	25	10.72
8.219.204.120	2095	2095	FALSE	SIN	Asia Pacific	Singapore	10	10.72
47.245.42.210	2053	2053	TRUE	LAX	North America	Los Angeles	190	10.72
8.219.103.65	2082	2082	FALSE	SIN	Asia Pacific	Singapore	11	10.71
8.219.6.187	8880	8880	FALSE	SIN	Asia Pacific	Singapore	15	10.71
47.236.144.196	2083	2083	TRUE	SIN	Asia Pacific	Singapore	69	10.71
8.219.161.129	2087	2087	TRUE	SIN	Asia Pacific	Singapore	70	10.7
47.236.130.95	8880	8880	FALSE	SIN	Asia Pacific	Singapore	14	10.7
8.222.197.251	80	80	FALSE	SIN	Asia Pacific	Singapore	19	10.7
8.219.103.126	8443	8443	TRUE	SIN	Asia Pacific	Singapore	93	10.7
8.222.147.203	2083	2083	TRUE	SIN	Asia Pacific	Singapore	143	10.7
8.219.200.145	2082	2082	FALSE	SIN	Asia Pacific	Singapore	26	10.7
8.219.178.9	2087	2087	TRUE	SIN	Asia Pacific	Singapore	67	10.7
8.219.236.8	2087	2087	TRUE	SIN	Asia Pacific	Singapore	33	10.69
47.74.37.50	2082	2082	FALSE	LAX	North America	Los Angeles	175	10.69
8.219.163.195	2086	2086	FALSE	SIN	Asia Pacific	Singapore	4	10.69
8.218.181.189	2095	2095	FALSE	HKG	Asia Pacific	Hong Kong	38	10.69
8.219.250.239	8443	8443	TRUE	SIN	Asia Pacific	Singapore	78	10.69
47.91.3.112	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	158	10.68
8.219.82.177	2083	2083	TRUE	SIN	Asia Pacific	Singapore	81	10.68
8.219.87.34	8443	8443	TRUE	SIN	Asia Pacific	Singapore	77	10.68
8.219.66.156	443	443	TRUE	HKG	Asia Pacific	Hong Kong	96	10.67
8.222.236.229	2095	2095	FALSE	SIN	Asia Pacific	Singapore	4	10.67
8.222.221.90	2082	2082	FALSE	SIN	Asia Pacific	Singapore	16	10.67
8.219.215.12	8443	8443	TRUE	SIN	Asia Pacific	Singapore	89	10.67
47.236.166.131	8080	8080	FALSE	SIN	Asia Pacific	Singapore	24	10.67
8.219.100.168	80	80	FALSE	SIN	Asia Pacific	Singapore	6	10.67
8.222.248.188	2096	2096	TRUE	SIN	Asia Pacific	Singapore	58	10.66
47.236.161.155	2095	2095	FALSE	SIN	Asia Pacific	Singapore	14	10.66
8.219.40.37	8443	8443	TRUE	SIN	Asia Pacific	Singapore	65	10.66
8.219.60.54	8880	8880	FALSE	SIN	Asia Pacific	Singapore	7	10.66
8.222.249.190	8880	8880	FALSE	SIN	Asia Pacific	Singapore	22	10.66
8.222.227.191	2087	2087	TRUE	SIN	Asia Pacific	Singapore	63	10.65
8.209.214.157	2083	2083	TRUE	NRT	Asia Pacific	Tokyo	75	10.65
8.218.201.73	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	37	10.65
47.74.10.135	2083	2083	TRUE	LAX	North America	Los Angeles	213	10.64
8.222.249.190	2086	2086	FALSE	SIN	Asia Pacific	Singapore	11	10.64
8.222.255.15	2053	2053	TRUE	SIN	Asia Pacific	Singapore	78	10.64
47.245.32.215	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	239	10.64
8.218.18.132	2086	2086	FALSE	HKG	Asia Pacific	Hong Kong	42	10.64
47.245.34.36	2082	2082	FALSE	NRT	Asia Pacific	Tokyo	72	10.64
8.222.131.102	8080	8080	FALSE	SIN	Asia Pacific	Singapore	10	10.64
8.219.204.120	2052	2052	FALSE	SIN	Asia Pacific	Singapore	7	10.63
8.209.248.161	2096	2096	TRUE	NRT	Asia Pacific	Tokyo	101	10.63
8.219.87.34	8080	8080	FALSE	SIN	Asia Pacific	Singapore	17	10.63
8.219.222.8	8080	8080	FALSE	SIN	Asia Pacific	Singapore	12	10.63
47.236.163.95	2095	2095	FALSE	SIN	Asia Pacific	Singapore	23	10.63
8.222.129.245	2086	2086	FALSE	SIN	Asia Pacific	Singapore	18	10.63
8.222.190.225	2095	2095	FALSE	SIN	Asia Pacific	Singapore	4	10.63
47.245.41.84	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	163	10.62
8.222.129.245	2052	2052	FALSE	SIN	Asia Pacific	Singapore	10	10.62
47.91.29.108	80	80	FALSE	HKG	Asia Pacific	Hong Kong	140	10.62
8.219.66.156	2052	2052	FALSE	LAX	North America	Los Angeles	196	10.62
47.245.62.84	80	80	FALSE	HKG	Asia Pacific	Hong Kong	170	10.62
47.245.11.216	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	174	10.62
8.219.248.47	8880	0	FALSE	SIN	Asia Pacific	Singapore	2	10.62
47.236.165.25	2086	2086	FALSE	SIN	Asia Pacific	Singapore	13	10.62
8.209.255.195	8080	8080	FALSE	HKG	Asia Pacific	Hong Kong	159	10.62
47.245.8.185	2082	2082	FALSE	LAX	North America	Los Angeles	176	10.62
8.219.13.143	8880	8880	FALSE	SIN	Asia Pacific	Singapore	8	10.62
47.74.11.9	2083	2083	TRUE	SIN	Asia Pacific	Singapore	160	10.61
8.222.238.141	2083	2083	TRUE	SIN	Asia Pacific	Singapore	64	10.61
8.222.254.91	2052	2052	FALSE	SIN	Asia Pacific	Singapore	4	10.61
8.222.140.87	2095	2095	FALSE	SIN	Asia Pacific	Singapore	5	10.61
47.245.59.133	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	171	10.61
8.218.156.91	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	42	10.61
8.222.150.197	80	80	FALSE	SIN	Asia Pacific	Singapore	7	10.6
47.91.21.149	2052	2052	FALSE	SIN	Asia Pacific	Singapore	146	10.6
8.222.223.34	8880	8880	FALSE	SIN	Asia Pacific	Singapore	12	10.6
47.88.101.9	80	443	TRUE	SJC	North America	San Jose	176	10.6
47.245.54.197	80	80	FALSE	SIN	Asia Pacific	Singapore	155	10.6
47.74.42.111	2096	2096	TRUE	NRT	Asia Pacific	Tokyo	164	10.59
8.209.252.13	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	228	10.59
47.236.121.7	8443	8443	TRUE	SIN	Asia Pacific	Singapore	53	10.59
47.236.150.13	80	80	FALSE	SIN	Asia Pacific	Singapore	33	10.59
47.74.34.162	80	80	FALSE	SIN	Asia Pacific	Singapore	155	10.58
8.219.53.142	8080	8080	FALSE	SIN	Asia Pacific	Singapore	22	10.58
47.74.15.120	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	169	10.58
47.91.15.247	2095	2095	FALSE	SIN	Asia Pacific	Singapore	157	10.58
8.219.103.126	2053	2053	TRUE	SIN	Asia Pacific	Singapore	99	10.58
8.219.107.199	8080	8080	FALSE	SIN	Asia Pacific	Singapore	8	10.58
47.91.14.69	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	174	10.58
8.222.254.91	8080	8080	FALSE	SIN	Asia Pacific	Singapore	7	10.57
47.236.163.221	2095	2095	FALSE	SIN	Asia Pacific	Singapore	32	10.56
47.245.11.62	2083	2083	TRUE	NRT	Asia Pacific	Tokyo	134	10.56
8.219.145.245	8080	8080	FALSE	SIN	Asia Pacific	Singapore	6	10.56
47.74.26.131	2083	2083	TRUE	NRT	Asia Pacific	Tokyo	106	10.56
8.219.248.170	2086	2086	FALSE	SIN	Asia Pacific	Singapore	3	10.55
47.236.174.206	80	80	FALSE	SIN	Asia Pacific	Singapore	17	10.55
47.74.34.135	2053	2053	TRUE	NRT	Asia Pacific	Tokyo	120	10.55
8.219.4.122	2083	2083	TRUE	SIN	Asia Pacific	Singapore	41	10.55
47.245.57.109	2086	2086	FALSE	LAX	North America	Los Angeles	175	10.55
8.222.249.190	2083	2083	TRUE	SIN	Asia Pacific	Singapore	47	10.55
8.222.229.102	2096	2096	TRUE	SIN	Asia Pacific	Singapore	72	10.55
8.219.97.179	2053	2053	TRUE	SIN	Asia Pacific	Singapore	93	10.55
47.245.33.158	2082	2082	FALSE	NRT	Asia Pacific	Tokyo	73	10.55
8.218.146.204	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	63	10.54
8.219.145.245	443	443	TRUE	SIN	Asia Pacific	Singapore	110	10.54
8.219.100.155	2087	2087	TRUE	SIN	Asia Pacific	Singapore	66	10.54
47.245.2.231	2053	2053	TRUE	NRT	Asia Pacific	Tokyo	151	10.54
8.218.119.115	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	45	10.54
8.219.142.191	80	80	FALSE	SIN	Asia Pacific	Singapore	14	10.53
8.218.143.10	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	39	10.53
47.74.40.13	2096	2096	TRUE	NRT	Asia Pacific	Tokyo	157	10.53
8.222.167.8	2053	2053	TRUE	SIN	Asia Pacific	Singapore	99	10.53
8.222.237.131	2096	2096	TRUE	SIN	Asia Pacific	Singapore	63	10.53
8.222.254.91	80	80	FALSE	SIN	Asia Pacific	Singapore	7	10.53
8.222.198.105	8880	8880	FALSE	SIN	Asia Pacific	Singapore	18	10.52
47.245.52.165	80	80	FALSE	HKG	Asia Pacific	Hong Kong	167	10.51
47.74.26.132	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	168	10.51
47.245.38.233	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	247	10.51
8.219.106.15	2053	2053	TRUE	SIN	Asia Pacific	Singapore	123	10.51
8.219.111.175	2083	2083	TRUE	SIN	Asia Pacific	Singapore	99	10.51
8.219.193.22	443	443	TRUE	SIN	Asia Pacific	Singapore	81	10.51
47.245.11.108	2087	2087	TRUE	SIN	Asia Pacific	Singapore	334	10.51
8.219.65.191	8880	8880	FALSE	SIN	Asia Pacific	Singapore	10	10.5
47.245.55.99	8080	8080	FALSE	NRT	Asia Pacific	Tokyo	86	10.5
47.74.27.94	8443	8443	TRUE	LAX	North America	Los Angeles	214	10.5
8.219.53.142	2095	2095	FALSE	SIN	Asia Pacific	Singapore	14	10.5
8.219.121.24	2086	2086	FALSE	SIN	Asia Pacific	Singapore	6	10.49
47.245.26.167	2086	2086	FALSE	LAX	North America	Los Angeles	176	10.49
8.219.228.186	2095	2095	FALSE	SIN	Asia Pacific	Singapore	16	10.49
8.218.110.180	2086	2086	FALSE	HKG	Asia Pacific	Hong Kong	43	10.49
8.219.178.225	80	80	FALSE	SIN	Asia Pacific	Singapore	19	10.49
8.222.221.90	80	80	FALSE	SIN	Asia Pacific	Singapore	4	10.49
47.245.38.233	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	164	10.49
47.245.30.144	2087	2087	TRUE	NRT	Asia Pacific	Tokyo	127	10.49
8.219.210.93	2096	2096	TRUE	SIN	Asia Pacific	Singapore	62	10.49
47.236.150.109	2095	2095	FALSE	SIN	Asia Pacific	Singapore	60	10.48
47.245.39.49	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	309	10.48
8.219.93.5	8080	8080	FALSE	SIN	Asia Pacific	Singapore	16	10.48
47.74.11.219	2086	2086	FALSE	NRT	Asia Pacific	Tokyo	87	10.48
8.219.98.13	2096	2096	TRUE	SIN	Asia Pacific	Singapore	56	10.47
47.91.21.127	80	80	FALSE	NRT	Asia Pacific	Tokyo	92	10.47
47.245.37.37	2095	2095	FALSE	NRT	Asia Pacific	Tokyo	72	10.47
47.245.41.169	8443	8443	TRUE	LAX	North America	Los Angeles	325	10.47
8.219.43.243	2083	2083	TRUE	SIN	Asia Pacific	Singapore	125	10.47
8.219.139.13	2083	2083	TRUE	SIN	Asia Pacific	Singapore	134	10.47
8.209.243.137	80	80	FALSE	HKG	Asia Pacific	Hong Kong	166	10.46
47.245.55.99	80	80	FALSE	NRT	Asia Pacific	Tokyo	80	10.46
47.74.13.94	2083	2083	TRUE	NRT	Asia Pacific	Tokyo	123	10.46
8.219.140.63	443	443	TRUE	SIN	Asia Pacific	Singapore	153	10.46
47.245.11.108	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	164	10.45
47.245.41.84	2083	2083	TRUE	NRT	Asia Pacific	Tokyo	86	10.45
47.236.130.95	2053	2053	TRUE	SIN	Asia Pacific	Singapore	104	10.45
8.222.212.172	8080	8080	FALSE	SIN	Asia Pacific	Singapore	5	10.45
8.222.212.219	2087	2087	TRUE	SIN	Asia Pacific	Singapore	59	10.45
8.219.142.229	2087	2087	TRUE	SIN	Asia Pacific	Singapore	139	10.45
47.91.21.127	2087	2087	TRUE	NRT	Asia Pacific	Tokyo	106	10.45
47.74.4.47	2052	2052	FALSE	LAX	North America	Los Angeles	186	10.44
8.217.85.14	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	37	10.44
8.222.253.235	2082	2082	FALSE	SIN	Asia Pacific	Singapore	4	10.44
47.88.101.9	443	443	TRUE	SJC	North America	San Jose	183	10.44
47.245.52.165	2083	2083	TRUE	LAX	North America	Los Angeles	267	10.44
47.91.19.249	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	145	10.44
8.219.115.215	8080	8080	FALSE	SIN	Asia Pacific	Singapore	10	10.44
8.219.193.202	2082	2082	FALSE	SIN	Asia Pacific	Singapore	8	10.44
47.74.52.188	2095	2095	FALSE	NRT	Asia Pacific	Tokyo	70	10.43
8.222.150.197	2083	0	TRUE	SIN	Asia Pacific	Singapore	15	10.43
8.219.178.101	2053	2053	TRUE	SIN	Asia Pacific	Singapore	93	10.43
47.74.11.219	2052	2052	FALSE	NRT	Asia Pacific	Tokyo	79	10.43
8.219.185.191	80	80	FALSE	SIN	Asia Pacific	Singapore	24	10.43
47.91.14.62	80	80	FALSE	LAX	North America	Los Angeles	179	10.43
8.219.228.157	80	80	FALSE	SIN	Asia Pacific	Singapore	6	10.43
8.219.161.129	2052	2052	FALSE	SIN	Asia Pacific	Singapore	25	10.43
47.91.17.102	2082	2082	FALSE	LAX	North America	Los Angeles	182	10.43
8.219.82.177	8443	8443	TRUE	SIN	Asia Pacific	Singapore	65	10.43
47.74.26.196	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	201	10.43
8.219.111.175	443	443	TRUE	SIN	Asia Pacific	Singapore	95	10.43
8.219.43.243	2082	2082	FALSE	SIN	Asia Pacific	Singapore	19	10.43
8.219.3.53	2082	2082	FALSE	SIN	Asia Pacific	Singapore	20	10.42
47.74.3.2	80	80	FALSE	HKG	Asia Pacific	Hong Kong	138	10.42
47.74.5.99	8880	8880	FALSE	LAX	North America	Los Angeles	186	10.42
8.219.103.65	2096	2096	TRUE	SIN	Asia Pacific	Singapore	51	10.42
47.236.172.41	2096	2096	TRUE	SIN	Asia Pacific	Singapore	90	10.42
8.217.149.28	8080	8080	FALSE	HKG	Asia Pacific	Hong Kong	39	10.41
47.76.80.72	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	43	10.41
8.222.214.231	2086	2086	FALSE	SIN	Asia Pacific	Singapore	18	10.41
8.219.66.156	443	443	TRUE	LAX	North America	Los Angeles	116	10.41
8.219.103.126	2052	2052	FALSE	SIN	Asia Pacific	Singapore	26	10.4
8.217.145.40	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	51	10.4
47.74.22.171	2052	2052	FALSE	NRT	Asia Pacific	Tokyo	81	10.4
47.74.26.196	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	300	10.4
8.222.138.164	2086	2086	FALSE	SIN	Asia Pacific	Singapore	4	10.4
8.218.110.180	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	66	10.4
8.222.212.219	8443	8443	TRUE	SIN	Asia Pacific	Singapore	71	10.4
8.209.248.161	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	174	10.4
47.74.13.94	8443	8443	TRUE	NRT	Asia Pacific	Tokyo	102	10.4
8.219.40.37	2082	2082	FALSE	SIN	Asia Pacific	Singapore	6	10.39
8.219.147.58	8080	8080	FALSE	SIN	Asia Pacific	Singapore	10	10.39
8.222.212.116	2096	2096	TRUE	SIN	Asia Pacific	Singapore	56	10.39
47.74.39.194	8443	8443	TRUE	LAX	North America	Los Angeles	220	10.39
47.74.3.2	2095	2095	FALSE	SIN	Asia Pacific	Singapore	150	10.39
8.219.220.122	2052	2052	FALSE	SIN	Asia Pacific	Singapore	7	10.39
8.222.168.24	2095	2095	FALSE	SIN	Asia Pacific	Singapore	8	10.38
8.219.4.122	2052	2052	FALSE	SIN	Asia Pacific	Singapore	22	10.38
8.219.61.52	2086	2086	FALSE	SIN	Asia Pacific	Singapore	5	10.38
8.219.195.47	2087	2087	TRUE	SIN	Asia Pacific	Singapore	78	10.38
8.222.193.208	2082	2082	FALSE	SIN	Asia Pacific	Singapore	3	10.38
8.222.248.188	2053	2053	TRUE	SIN	Asia Pacific	Singapore	78	10.38
8.219.142.191	2053	2053	TRUE	SIN	Asia Pacific	Singapore	47	10.38
47.91.31.235	2096	0	TRUE	LAX	North America	Los Angeles	182	10.37
47.245.55.235	8880	8880	FALSE	NRT	Asia Pacific	Tokyo	73	10.37
8.218.181.189	2086	2086	FALSE	HKG	Asia Pacific	Hong Kong	37	10.37
8.219.113.27	2082	2082	FALSE	SIN	Asia Pacific	Singapore	42	10.37
8.219.213.133	2082	2082	FALSE	SIN	Asia Pacific	Singapore	14	10.37
8.222.175.6	443	443	TRUE	SIN	Asia Pacific	Singapore	96	10.37
8.222.229.22	2096	2096	TRUE	SIN	Asia Pacific	Singapore	61	10.37
8.219.113.232	2053	2053	TRUE	SIN	Asia Pacific	Singapore	103	10.37
8.209.240.229	8080	8080	FALSE	NRT	Asia Pacific	Tokyo	79	10.37
8.219.5.10	8443	8443	TRUE	SIN	Asia Pacific	Singapore	47	10.36
8.222.160.61	2096	2096	TRUE	SIN	Asia Pacific	Singapore	40	10.36
47.245.62.84	2087	2087	TRUE	LAX	North America	Los Angeles	174	10.36
47.243.86.79	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	43	10.36
8.219.90.196	2095	2095	FALSE	SIN	Asia Pacific	Singapore	9	10.36
8.222.223.34	2086	2086	FALSE	SIN	Asia Pacific	Singapore	3	10.36
8.219.112.75	8880	8880	FALSE	SIN	Asia Pacific	Singapore	41	10.36
8.218.204.128	2095	2095	FALSE	HKG	Asia Pacific	Hong Kong	38	10.35
47.74.13.94	2053	2053	TRUE	NRT	Asia Pacific	Tokyo	126	10.35
8.222.167.147	2086	2086	FALSE	SIN	Asia Pacific	Singapore	13	10.35
8.219.98.13	2083	2083	TRUE	SIN	Asia Pacific	Singapore	161	10.35
47.236.172.41	2083	2083	TRUE	SIN	Asia Pacific	Singapore	121	10.35
8.219.241.189	2086	2086	FALSE	SIN	Asia Pacific	Singapore	20	10.35
47.236.163.95	8443	8443	TRUE	SIN	Asia Pacific	Singapore	90	10.35
8.219.112.75	2087	2087	TRUE	SIN	Asia Pacific	Singapore	74	10.35
47.236.130.95	80	80	FALSE	SIN	Asia Pacific	Singapore	19	10.35
8.222.164.209	2095	2095	FALSE	SIN	Asia Pacific	Singapore	3	10.34
47.91.15.247	2096	2096	TRUE	SIN	Asia Pacific	Singapore	191	10.34
8.222.222.64	2052	2052	FALSE	SIN	Asia Pacific	Singapore	4	10.34
8.218.211.17	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	108	10.34
8.219.213.84	8443	8443	TRUE	SIN	Asia Pacific	Singapore	103	10.34
8.219.151.193	2083	2083	TRUE	SIN	Asia Pacific	Singapore	88	10.34
8.219.53.142	2083	2083	TRUE	SIN	Asia Pacific	Singapore	54	10.33
8.219.134.63	8443	8443	TRUE	SIN	Asia Pacific	Singapore	99	10.33
8.219.174.213	2053	2053	TRUE	SIN	Asia Pacific	Singapore	157	10.33
8.219.126.240	443	443	TRUE	SIN	Asia Pacific	Singapore	89	10.33
8.219.242.208	2086	2086	FALSE	SIN	Asia Pacific	Singapore	32	10.33
47.236.149.107	2095	2095	FALSE	SIN	Asia Pacific	Singapore	28	10.32
8.219.124.227	2053	2053	TRUE	SIN	Asia Pacific	Singapore	28	10.32
47.245.39.28	2096	2096	TRUE	NRT	Asia Pacific	Tokyo	96	10.32
47.245.37.94	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	170	10.32
47.74.5.99	2052	2052	FALSE	SIN	Asia Pacific	Singapore	146	10.32
47.74.26.196	2095	2095	FALSE	HKG	Asia Pacific	Hong Kong	183	10.32
8.222.145.110	2096	2096	TRUE	SIN	Asia Pacific	Singapore	103	10.31
8.222.253.235	2087	2087	TRUE	SIN	Asia Pacific	Singapore	61	10.31
8.222.221.109	2052	2052	FALSE	SIN	Asia Pacific	Singapore	6	10.31
8.222.227.191	80	80	FALSE	SIN	Asia Pacific	Singapore	11	10.31
8.219.186.189	2083	2083	TRUE	SIN	Asia Pacific	Singapore	53	10.31
8.219.58.64	8443	8443	TRUE	SIN	Asia Pacific	Singapore	105	10.31
47.74.26.196	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	261	10.31
8.219.152.195	2083	2083	TRUE	SIN	Asia Pacific	Singapore	101	10.31
8.222.229.22	8080	8080	FALSE	SIN	Asia Pacific	Singapore	16	10.3
47.245.9.99	2095	2095	FALSE	HKG	Asia Pacific	Hong Kong	167	10.3
47.74.27.211	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	266	10.3
8.218.211.17	443	443	TRUE	HKG	Asia Pacific	Hong Kong	96	10.3
8.218.85.128	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	46	10.3
47.236.121.7	443	443	TRUE	SIN	Asia Pacific	Singapore	61	10.29
8.219.43.243	2053	2053	TRUE	SIN	Asia Pacific	Singapore	142	10.29
8.222.137.166	2053	2053	TRUE	SIN	Asia Pacific	Singapore	122	10.28
8.222.154.227	2082	2082	FALSE	SIN	Asia Pacific	Singapore	8	10.28
8.219.90.196	8443	8443	TRUE	SIN	Asia Pacific	Singapore	78	10.28
47.245.56.207	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	176	10.28
47.236.163.95	8080	8080	FALSE	SIN	Asia Pacific	Singapore	35	10.27
47.74.13.94	2053	2053	TRUE	NRT	Asia Pacific	Tokyo	157	10.27
47.236.23.135	80	80	FALSE	SIN	Asia Pacific	Singapore	9	10.27
8.222.181.139	443	443	TRUE	SIN	Asia Pacific	Singapore	56	10.27
8.222.229.22	80	80	FALSE	SIN	Asia Pacific	Singapore	5	10.26
8.219.145.245	2087	2087	TRUE	SIN	Asia Pacific	Singapore	81	10.26
47.245.14.160	2095	2095	FALSE	LAX	North America	Los Angeles	173	10.26
47.245.56.207	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	330	10.26
8.222.211.16	2096	2096	TRUE	SIN	Asia Pacific	Singapore	54	10.26
47.74.25.182	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	180	10.26
47.245.30.65	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	176	10.26
8.222.128.131	80	80	FALSE	SIN	Asia Pacific	Singapore	29	10.24
47.74.16.67	80	80	FALSE	LAX	North America	Los Angeles	178	10.24
47.74.18.121	2087	2087	TRUE	LAX	North America	Los Angeles	219	10.24
47.74.5.150	2053	2053	TRUE	NRT	Asia Pacific	Tokyo	153	10.24
47.91.29.108	8080	8080	FALSE	HKG	Asia Pacific	Hong Kong	138	10.23
8.218.105.223	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	67	10.23
47.245.58.175	2086	2086	FALSE	HKG	Asia Pacific	Hong Kong	168	10.23
